1.25792217255,0.0413761138916,1.29465413094,1.36376810074,0.408002138138,1.52168607712,0.211650133133,-1.19809579849,-0.283748149872,0.11347413063
1.25638818741,0.0398421287537,1.30692601204,1.36070013046,0.466294050217,1.52168607712,0.211650133133,-1.19656181335,-0.283748149872,0.11347413063
1.25792217255,0.0398421287537,1.32226610184,1.33462190628,0.490838050842,1.52168607712,0.211650133133,-1.19656181335,-0.283748149872,0.11347413063
1.25485420227,0.0413761138916,1.3207321167,1.33768987656,0.489304065704,1.52168607712,0.211650133133,-1.19809579849,-0.28528213501,0.11347413063
1.25638818741,0.0459780693054,1.32226610184,1.331553936,0.524585962296,1.52168607712,0.211650133133,-1.19656181335,-0.283748149872,0.11347413063
1.25792217255,0.0459780693054,1.32533407211,1.32081604004,0.566004037857,1.52168607712,0.211650133133,-1.19656181335,-0.28528213501,0.11347413063
1.26712608337,0.0459780693054,1.32533407211,1.32081604004,0.566004037857,1.52015209198,0.213184118271,-1.19656181335,-0.28528213501,0.11347413063
1.27326202393,0.0352399349213,1.32533407211,1.32081604004,0.566004037857,1.52168607712,0.211650133133,-1.19809579849,-0.28528213501,0.11347413063
1.28706789017,0.0214340686798,1.32533407211,1.31621408463,0.566004037857,1.52168607712,0.211650133133,-1.19809579849,-0.28528213501,0.11347413063
1.29013586044,0.0106959342957,1.32533407211,1.31007814407,0.566004037857,1.52015209198,0.211650133133,-1.19656181335,-0.28528213501,0.11347413063
1.29780578613,0.016832113266,1.32533407211,1.30394220352,0.566004037857,1.52015209198,0.211650133133,-1.19656181335,-0.28528213501,0.11347413063
1.31774806976,0.0459780693054,1.32533407211,1.29166984558,0.581344127655,1.52168607712,0.211650133133,-1.19656181335,-0.28528213501,0.11347413063
1.33922386169,0.0521140098572,1.32380008698,1.27939796448,0.667248010635,1.52168607712,0.211650133133,-1.19656181335,-0.28528213501,0.11347413063
1.3499622345,0.0536479949951,1.32380008698,1.27786397934,0.745481967926,1.52168607712,0.211650133133,-1.19656181335,-0.28528213501,0.11347413063
1.34842777252,0.056715965271,1.32533407211,1.28246593475,0.840590000153,1.52015209198,0.211650133133,-1.19656181335,-0.28528213501,0.111940145493
1.3499622345,0.0367741584778,1.33300411701,1.28553390503,0.868201971054,1.52015209198,0.211650133133,-1.19656181335,-0.28528213501,0.111940145493
1.3499622345,0.0352399349213,1.33607208729,1.28246593475,0.880474090576,1.52015209198,0.211650133133,-1.19809579849,-0.28528213501,0.11347413063
1.3499622345,0.0429100990295,1.33760607243,1.27326202393,1.01239800453,1.52015209198,0.213184118271,-1.19656181335,-0.28528213501,0.11347413063
