1.350472,0.245725,-0.836104,0.249240,1.297542,1.049787,1.357372,0.183781,-0.674454,0.255217,1.371363,0.935207
1.340612,0.316887,-0.735549,0.227988,1.294950,1.043534,1.354877,0.271242,-0.620015,0.270952,1.358554,0.939938
1.330713,0.362276,-0.648316,0.211362,1.291156,1.036807,1.352380,0.327544,-0.586672,0.277644,1.337444,0.938912
1.320698,0.365588,-0.582282,0.198365,1.285911,1.029733,1.349884,0.331621,-0.580212,0.274828,1.310310,0.932024
1.310364,0.327231,-0.546453,0.188200,1.278981,1.022429,1.347375,0.287664,-0.601014,0.262864,1.279967,0.919906
1.299199,0.263129,-0.546041,0.180217,1.270166,1.014996,1.344700,0.222878,-0.643832,0.242798,1.249360,0.903714
1.285981,0.189391,-0.576322,0.173876,1.259335,1.007503,1.340917,0.162720,-0.701720,0.216096,1.221364,0.884884
1.268001,0.120136,-0.626483,0.168706,1.246443,0.999970,1.331996,0.128038,-0.768452,0.184412,1.198601,0.864934
1.239915,0.067751,-0.685947,0.164258,1.231559,0.992344,1.305594,0.124593,-0.838745,0.149443,1.183043,0.845319
1.193324,0.038289,-0.745495,0.160062,1.214867,0.984465,1.241785,0.140111,-0.907885,0.112853,1.175328,0.827272
1.120189,0.027117,-0.796601,0.155578,1.196672,0.976015,1.136225,0.162547,-0.971468,0.076243,1.174068,0.811627
1.019074,0.025409,-0.831662,0.150153,1.177386,0.966468,1.003635,0.186318,-1.025481,0.041131,1.175752,0.798602
0.895559,0.027382,-0.846119,0.143060,1.157513,0.955030,0.859061,0.209177,-1.066888,0.008913,1.175626,0.787636
0.757881,0.030675,-0.840748,0.133732,1.137623,0.940647,0.711799,0.229733,-1.094574,-0.019222,1.169330,0.777417
0.614087,0.034596,-0.820275,0.122485,1.118332,0.922113,0.565440,0.246543,-1.109814,-0.042424,1.154597,0.766199
0.470828,0.039024,-0.789761,0.111914,1.100278,0.898411,0.419597,0.258075,-1.115542,-0.060365,1.131986,0.752350
0.332754,0.043973,-0.752715,0.108478,1.084096,0.869250,0.272317,0.263187,-1.115003,-0.073463,1.104236,0.734931
0.202190,0.049459,-0.711018,0.121665,1.070394,0.835575,0.122567,0.261958,-1.110824,-0.083068,1.075065,0.714033
0.079222,0.055428,-0.665465,0.157366,1.059734,0.799658,-0.027776,0.256428,-1.104795,-0.091462,1.048281,0.690737
-0.037676,0.061657,-0.616337,0.212331,1.052597,0.764613,-0.172802,0.250608,-1.098031,-0.101428,1.027297,0.666808
-0.150387,0.067562,-0.563839,0.278716,1.049363,0.733567,-0.302536,0.249532,-1.091245,-0.115154,1.014822,0.644321
-0.259568,0.071939,-0.508422,0.349674,1.050278,0.708865,-0.404957,0.257598,-1.084966,-0.132843,1.012575,0.625338
-0.363178,0.072751,-0.450983,0.420583,1.055428,0.691653,-0.473368,0.276904,-1.079669,-0.152108,1.021073,0.611646
-0.455628,0.067334,-0.392970,0.488421,1.064723,0.681968,-0.515684,0.306595,-1.075816,-0.168805,1.039644,0.604568
-0.528413,0.053500,-0.336394,0.550884,1.077883,0.679157,-0.546093,0.343550,-1.073828,-0.178694,1.066681,0.604813
-0.574391,0.031282,-0.283759,0.605550,1.094443,0.682304,-0.572391,0.383548,-1.074014,-0.179072,1.099995,0.612408
-0.595081,0.003854,-0.237856,0.649197,1.113759,0.690485,-0.595591,0.422142,-1.076496,-0.169810,1.137126,0.626733
-0.599885,-0.023326,-0.201399,0.677582,1.135035,0.702862,-0.611868,0.455249,-1.081158,-0.153419,1.175559,0.646627
-0.597726,-0.044288,-0.176468,0.686821,1.157349,0.718686,-0.613263,0.479727,-1.087654,-0.134127,1.212893,0.670548
-0.593737,-0.054277,-0.163940,0.676997,1.179697,0.737265,-0.591192,0.493939,-1.095463,-0.116333,1.247007,0.696730
-0.589890,-0.051209,-0.163284,0.654033,1.201057,0.757935,-0.544615,0.497994,-1.103989,-0.102970,1.276262,0.723256
-0.584509,-0.036398,-0.172902,0.626218,1.220460,0.780041,-0.481449,0.493347,-1.112659,-0.094537,1.299678,0.747925
-0.568539,-0.014036,-0.190754,0.599614,1.237097,0.802931,-0.411089,0.482049,-1.120989,-0.089489,1.317033,0.767894
-0.523881,0.010202,-0.214885,0.576333,1.250412,0.825963,-0.339700,0.466093,-1.128621,-0.085493,1.328783,0.780012
-0.440638,0.030843,-0.243708,0.555596,1.260179,0.848516,-0.269648,0.447092,-1.135311,-0.080464,1.335843,0.783385
-0.328992,0.044359,-0.276133,0.535692,1.266526,0.870013,-0.200169,0.426214,-1.140866,-0.072953,1.339313,0.781984
-0.203133,0.050282,-0.311662,0.515252,1.269879,0.889949,-0.127893,0.404236,-1.145015,-0.062129,1.340257,0.782436
-0.072500,0.050744,-0.350527,0.493572,1.270871,0.907922,-0.047123,0.381644,-1.147191,-0.047647,1.339584,0.789369
0.058352,0.048892,-0.393836,0.470472,1.270211,0.923675,0.048907,0.358724,-1.146209,-0.029530,1.337997,0.802916
0.188477,0.047557,-0.443465,0.446059,1.268585,0.937130,0.164745,0.335640,-1.139917,-0.008089,1.336013,0.819003
0.319290,0.048722,-0.501195,0.420562,1.266588,0.948414,0.299742,0.312497,-1.125123,0.016141,1.333997,0.832592
0.453401,0.053485,-0.566826,0.394277,1.264690,0.957845,0.448211,0.289440,-1.098255,0.042455,1.332199,0.841934
0.593143,0.062209,-0.636109,0.367703,1.263239,0.965884,0.601333,0.266944,-1.056956,0.070034,1.330792,0.848909
0.738507,0.074677,-0.699480,0.342058,1.262473,0.973040,0.749152,0.246611,-1.001523,0.097977,1.329893,0.855945
0.884985,0.090234,-0.741819,0.320440,1.262552,0.979771,0.882343,0.232785,-0.934835,0.125339,1.329586,0.864169
1.022439,0.107908,-0.747891,0.309214,1.263575,0.986394,0.994067,0.233863,-0.861220,0.151147,1.329926,0.873526
1.135816,0.126508,-0.719169,0.316560,1.265605,0.993048,1.082082,0.258022,-0.785566,0.174431,1.330950,0.883360
